SalesOrderDetailID;OrderDate;ProductID;CustomerID;OrderQty
95752;03-01-2014;809;1897;2
95753;03-01-2014;782;1897;2
95754;03-01-2014;991;1897;2
95755;03-01-2014;924;1897;2
95756;03-01-2014;707;1897;2
95757;03-01-2014;865;1897;2
95758;03-01-2014;859;1897;3
95759;03-01-2014;926;1897;1
95760;03-01-2014;712;1897;4
95761;03-01-2014;748;1897;3
95762;03-01-2014;880;1897;4
95763;03-01-2014;869;1897;7
95764;03-01-2014;884;1897;8
95765;03-01-2014;708;1897;4
95766;03-01-2014;808;1897;1
95767;03-01-2014;989;1897;1
95768;03-01-2014;990;1897;2
95769;03-01-2014;993;1897;1
95770;03-01-2014;984;1897;2
95771;03-01-2014;986;1897;3
95772;03-01-2014;988;1897;3
95773;03-01-2014;779;1897;4
95774;03-01-2014;780;1897;3
95775;03-01-2014;944;1897;2
95776;03-01-2014;810;1897;2
95777;03-01-2014;935;1897;1
95778;03-01-2014;936;1897;1
95779;03-01-2014;908;1897;1
95780;03-01-2014;910;1897;2
95781;03-01-2014;920;1897;3
95782;03-01-2014;904;1897;4
95783;03-01-2014;743;1897;3
95784;03-01-2014;714;1897;7
95785;03-01-2014;715;1897;7
95786;03-01-2014;883;1897;6
95788;03-01-2014;868;1897;2
95789;03-01-2014;858;1897;1
95790;03-01-2014;870;1897;3
95791;03-01-2014;711;1897;3
95792;03-01-2014;876;1897;4
95793;03-01-2014;877;1897;3
95794;03-01-2014;980;1897;2
95795;03-01-2014;979;769;4
95796;03-01-2014;707;769;7
95797;03-01-2014;860;769;6
95798;03-01-2014;715;769;10
95799;03-01-2014;916;769;3
95800;03-01-2014;865;769;9
95801;03-01-2014;883;769;8
95802;03-01-2014;876;769;2
95803;03-01-2014;899;769;3
95804;03-01-2014;970;769;2
95805;03-01-2014;967;769;1
95806;03-01-2014;886;769;6
95807;03-01-2014;953;769;3
95808;03-01-2014;958;769;8
95810;03-01-2014;712;769;10
95811;03-01-2014;959;769;2
95812;03-01-2014;961;769;7
95813;03-01-2014;962;769;2
95814;03-01-2014;963;769;2
95815;03-01-2014;966;769;2
95817;03-01-2014;954;769;2
95818;03-01-2014;955;769;6
95819;03-01-2014;895;769;3
95820;03-01-2014;896;769;4
95821;03-01-2014;893;769;3
95822;03-01-2014;889;769;6
95823;03-01-2014;885;769;4
95824;03-01-2014;716;769;1
95825;03-01-2014;881;769;2
95826;03-01-2014;859;769;6
95827;03-01-2014;864;769;9
95828;03-01-2014;880;769;7
95829;03-01-2014;870;769;8
95830;03-01-2014;873;769;7
95832;03-01-2014;877;769;5
95833;03-01-2014;708;769;6
95834;03-01-2014;900;769;2
95835;03-01-2014;858;769;5
95836;03-01-2014;714;769;5
95837;03-01-2014;892;769;6
95838;03-01-2014;967;1989;3
95839;03-01-2014;964;1989;1
95840;03-01-2014;963;1989;3
95841;03-01-2014;960;1989;1
95842;03-01-2014;949;1989;5
95843;03-01-2014;970;1989;2
95844;03-01-2014;953;1989;4
95845;03-01-2014;952;1989;3
95846;03-01-2014;966;1989;4
95847;03-01-2014;996;1989;1
95848;03-01-2014;979;1989;4
95849;03-01-2014;994;1989;4
95850;03-01-2014;948;1989;5
95851;03-01-2014;978;1989;3
95852;03-01-2014;972;1989;3
95853;03-01-2014;945;1989;5
95854;03-01-2014;894;1989;1
95855;03-01-2014;958;1989;4
95856;03-01-2014;959;1989;2
95857;03-01-2014;961;1989;2
95858;03-01-2014;962;1989;4
95859;03-01-2014;965;1989;1
95860;03-01-2014;971;1989;3
95861;03-01-2014;968;1989;1
95862;03-01-2014;969;1989;1
95863;03-01-2014;954;1989;3
95864;03-01-2014;955;1989;2
95865;03-01-2014;916;1989;4
95866;03-01-2014;951;1989;3
95867;03-01-2014;795;1049;3
95868;03-01-2014;940;1049;7
95869;03-01-2014;794;1049;4
95870;03-01-2014;793;1049;5
95871;03-01-2014;997;1049;3
95872;03-01-2014;874;1049;10
95873;03-01-2014;998;1049;2
95874;03-01-2014;999;1049;1
95875;03-01-2014;977;1049;1
95876;03-01-2014;798;1049;3
95877;03-01-2014;799;1049;7
95878;03-01-2014;801;1049;3
95879;03-01-2014;973;1049;5
95880;03-01-2014;974;1049;4
95881;03-01-2014;975;1049;4
95882;03-01-2014;976;1049;5
95883;03-01-2014;714;1049;1
95885;03-01-2014;796;1049;5
95886;03-01-2014;792;1049;5
95887;03-01-2014;800;1049;5
95888;03-01-2014;938;1049;4
95889;03-01-2014;939;1049;6
95890;03-01-2014;797;1049;1
95891;03-01-2014;910;567;1
95892;03-01-2014;965;1035;1
95893;03-01-2014;994;1035;2
95894;03-01-2014;972;1035;2
95895;03-01-2014;971;1035;2
95896;03-01-2014;978;1035;2
95897;03-01-2014;968;1035;2
95898;03-01-2014;948;1035;1
95899;03-01-2014;996;1035;2
95900;03-01-2014;958;1035;1
95901;03-01-2014;959;1035;1
95902;03-01-2014;961;1035;1
95903;03-01-2014;962;1035;1
95904;03-01-2014;953;1035;1
95905;03-01-2014;967;1035;1
95906;03-01-2014;969;1035;1
95907;03-01-2014;956;1035;3
95908;03-01-2014;957;1035;2
95909;03-01-2014;952;1035;1
95910;03-01-2014;951;1035;1
95911;03-01-2014;945;1035;2
95912;03-01-2014;892;1035;3
95913;03-01-2014;889;1035;1
95914;03-01-2014;949;1035;4
95915;03-01-2014;916;1035;3
95916;03-01-2014;970;1035;2
95917;03-01-2014;964;1035;2
95918;03-01-2014;960;1035;2
95919;03-01-2014;876;1017;1
95920;03-01-2014;884;1017;1
95921;03-01-2014;867;1017;6
95922;03-01-2014;869;1017;2
95923;03-01-2014;864;1017;4
95924;03-01-2014;905;663;4
95925;03-01-2014;784;663;3
95926;03-01-2014;808;663;2
95927;03-01-2014;937;663;3
95928;03-01-2014;982;663;1
95929;03-01-2014;992;663;2
95930;03-01-2014;944;663;1
95931;03-01-2014;918;663;1
95932;03-01-2014;809;663;1
95933;03-01-2014;910;663;1
95934;03-01-2014;906;663;2
95935;03-01-2014;989;663;2
95936;03-01-2014;935;663;1
95937;03-01-2014;867;663;7
95938;03-01-2014;984;663;3
95939;03-01-2014;743;663;2
95940;03-01-2014;990;663;1
95941;03-01-2014;986;663;3
95942;03-01-2014;987;663;2
95943;03-01-2014;783;663;4
95944;03-01-2014;780;663;5
95945;03-01-2014;781;663;1
95946;03-01-2014;748;663;2
95947;03-01-2014;936;663;1
95948;03-01-2014;908;663;1
95949;03-01-2014;925;663;2
95950;03-01-2014;926;663;1
95951;03-01-2014;917;663;2
95952;03-01-2014;904;663;9
95953;03-01-2014;868;663;1
95955;03-01-2014;822;1043;1
95956;03-01-2014;813;1043;1
95957;03-01-2014;961;719;1
95958;03-01-2014;877;719;3
95959;03-01-2014;945;719;2
95960;03-01-2014;952;719;4
95961;03-01-2014;953;719;1
95962;03-01-2014;948;719;1
95963;03-01-2014;972;719;2
95964;03-01-2014;979;719;2
95965;03-01-2014;962;719;2
95966;03-01-2014;966;719;1
95967;03-01-2014;969;719;2
95968;03-01-2014;957;719;2
95969;03-01-2014;797;301;3
95970;03-01-2014;798;301;5
95971;03-01-2014;794;301;3
95972;03-01-2014;795;301;5
95973;03-01-2014;884;301;3
95974;03-01-2014;999;301;7
95976;03-01-2014;870;301;3
95977;03-01-2014;874;301;4
95978;03-01-2014;715;301;5
95979;03-01-2014;822;301;3
95980;03-01-2014;997;301;1
95981;03-01-2014;998;301;3
95982;03-01-2014;835;301;4
95983;03-01-2014;876;301;5
95984;03-01-2014;864;301;5
95985;03-01-2014;799;301;4
95986;03-01-2014;836;301;3
95987;03-01-2014;813;301;4
95988;03-01-2014;792;301;3
95989;03-01-2014;880;301;5
95990;03-01-2014;800;301;4
95991;03-01-2014;801;301;5
95992;03-01-2014;793;301;5
95993;03-01-2014;738;301;3
95994;03-01-2014;881;301;8
95995;03-01-2014;859;301;4
95996;03-01-2014;865;301;2
95997;03-01-2014;712;301;5
95998;03-01-2014;711;301;3
95999;03-01-2014;877;301;1
96001;03-01-2014;708;301;8
96002;03-01-2014;977;301;5
96003;03-01-2014;973;301;5
96004;03-01-2014;974;301;4
96005;03-01-2014;975;301;3
96006;03-01-2014;976;301;5
96007;03-01-2014;796;301;5
96008;03-01-2014;938;301;5
96009;03-01-2014;939;301;4
96010;03-01-2014;940;301;1
96011;03-01-2014;714;301;8
96012;03-01-2014;883;301;4
96013;03-01-2014;876;907;1
96014;03-01-2014;712;907;3
96015;03-01-2014;877;907;1
96016;03-01-2014;884;907;3
96017;03-01-2014;864;907;5
96018;03-01-2014;938;907;3
96019;03-01-2014;870;907;3
96020;03-01-2014;976;907;3
96021;03-01-2014;999;907;1
96022;03-01-2014;715;907;2
96023;03-01-2014;883;907;3
96024;03-01-2014;874;907;2
96025;03-01-2014;875;907;3
96026;03-01-2014;998;907;1
96027;03-01-2014;939;907;1
96028;03-01-2014;809;1301;2
96029;03-01-2014;867;1301;6
96030;03-01-2014;868;1301;2
96031;03-01-2014;858;1301;4
96032;03-01-2014;716;1301;6
96033;03-01-2014;779;1301;3
96034;03-01-2014;714;1301;2
96035;03-01-2014;937;1301;2
96036;03-01-2014;917;1301;1
96037;03-01-2014;936;1301;2
96038;03-01-2014;908;1301;1
96040;03-01-2014;926;1301;2
96042;03-01-2014;904;1301;2
96043;03-01-2014;935;1301;1
96044;03-01-2014;784;1301;2
96045;03-01-2014;865;1301;7
96048;03-01-2014;985;1301;1
96049;03-01-2014;782;1301;5
96050;03-01-2014;948;1301;2
96051;03-01-2014;909;1301;2
96052;03-01-2014;707;1301;4
96053;03-01-2014;996;1301;1
96054;03-01-2014;808;1301;2
96055;03-01-2014;945;1301;3
96056;03-01-2014;924;1301;3
96058;03-01-2014;992;1301;1
96059;03-01-2014;986;1301;2
96060;03-01-2014;987;1301;2
96061;03-01-2014;988;1301;2
96062;03-01-2014;780;1301;2
96063;03-01-2014;781;1301;2
96064;03-01-2014;952;1301;5
96065;03-01-2014;949;1301;1
96066;03-01-2014;951;1301;1
96067;03-01-2014;747;1301;2
96068;03-01-2014;748;1301;3
96069;03-01-2014;894;1301;3
96070;03-01-2014;910;1301;1
96071;03-01-2014;925;1301;2
96072;03-01-2014;918;1301;1
96073;03-01-2014;920;1301;5
96074;03-01-2014;743;1301;2
96075;03-01-2014;715;1301;8
96076;03-01-2014;881;1301;4
96078;03-01-2014;859;1301;10
96079;03-01-2014;860;1301;3
96081;03-01-2014;870;1301;2
96082;03-01-2014;873;1301;3
96083;03-01-2014;711;1301;6
96084;03-01-2014;876;1301;6
96085;03-01-2014;938;1001;1
96086;03-01-2014;884;1001;5
96087;03-01-2014;976;1001;3
96088;03-01-2014;870;1001;2
96089;03-01-2014;940;1001;2
96090;03-01-2014;876;1001;3
96091;03-01-2014;883;1001;2
96092;03-01-2014;715;1001;3
96093;03-01-2014;874;1001;6
96095;03-01-2014;864;1001;3
96096;03-01-2014;712;1001;3
96097;03-01-2014;998;1001;1
96098;03-01-2014;999;1001;4
96099;03-01-2014;973;1001;4
96100;03-01-2014;808;1947;2
96101;03-01-2014;944;1947;2
96102;03-01-2014;904;1947;2
96103;03-01-2014;906;1947;1
96104;03-01-2014;937;1947;1
96105;03-01-2014;998;931;3
96106;03-01-2014;977;931;4
96107;03-01-2014;799;931;4
96108;03-01-2014;801;931;3
96109;03-01-2014;974;931;4
96110;03-01-2014;976;931;3
96111;03-01-2014;794;931;3
96112;03-01-2014;796;931;3
96113;03-01-2014;939;931;4
96114;03-01-2014;835;931;1
96115;03-01-2014;708;931;1
96116;03-01-2014;997;931;3
96117;03-01-2014;999;931;4
96118;03-01-2014;797;931;2
96119;03-01-2014;798;931;4
96120;03-01-2014;800;931;2
96121;03-01-2014;973;931;4
96122;03-01-2014;793;931;3
96123;03-01-2014;940;931;7
96125;03-01-2014;875;931;8
96126;03-01-2014;792;931;2
96127;03-01-2014;738;931;3
96128;03-01-2014;795;931;3
96129;03-01-2014;975;931;4
96130;03-01-2014;972;1151;1
96131;03-01-2014;957;1151;1
96132;03-01-2014;864;1151;6
96133;03-01-2014;876;1151;2
96134;03-01-2014;715;1151;8
96135;03-01-2014;884;1151;3
96136;03-01-2014;712;1151;9
96137;03-01-2014;969;1151;1
96138;03-01-2014;798;761;4
96140;03-01-2014;976;761;6
96141;03-01-2014;822;761;2
96142;03-01-2014;873;761;4
96143;03-01-2014;938;761;1
96144;03-01-2014;860;761;1
96145;03-01-2014;716;761;6
96146;03-01-2014;939;761;1
96147;03-01-2014;977;761;2
96148;03-01-2014;794;761;8
96149;03-01-2014;738;761;4
96150;03-01-2014;722;761;3
96151;03-01-2014;835;761;4
96156;03-01-2014;708;761;6
96157;03-01-2014;793;761;7
96158;03-01-2014;715;761;4
96159;03-01-2014;999;761;4
96160;03-01-2014;940;761;3
96161;03-01-2014;881;761;9
96162;03-01-2014;859;761;6
96163;03-01-2014;797;761;5
96164;03-01-2014;836;761;5
96165;03-01-2014;973;761;5
96166;03-01-2014;801;761;2
96169;03-01-2014;974;761;2
96170;03-01-2014;998;761;4
96172;03-01-2014;714;761;4
96173;03-01-2014;707;761;1
96174;03-01-2014;883;761;8
96175;03-01-2014;858;761;3
96176;03-01-2014;865;761;10
96177;03-01-2014;809;1429;1
96178;03-01-2014;894;1429;9
96179;03-01-2014;994;1429;5
96180;03-01-2014;944;1429;2
96181;03-01-2014;910;1429;2
96182;03-01-2014;918;1429;4
96183;03-01-2014;783;1429;5
96184;03-01-2014;784;1429;3
96185;03-01-2014;779;1429;6
96186;03-01-2014;949;1429;3
96187;03-01-2014;925;1429;3
96188;03-01-2014;920;1429;4
96189;03-01-2014;742;1429;4
96190;03-01-2014;948;1429;7
96191;03-01-2014;743;1429;4
96192;03-01-2014;996;1429;4
96193;03-01-2014;780;1429;5
96194;03-01-2014;781;1429;4
96195;03-01-2014;747;1429;2
96196;03-01-2014;904;1429;9
96197;03-01-2014;952;1429;5
96198;03-01-2014;945;1429;8
96199;03-01-2014;909;1429;9
96201;03-01-2014;867;1429;7
96202;03-01-2014;782;1429;7
96203;03-01-2014;868;1429;4
96205;03-01-2014;808;1429;2
96206;03-01-2014;951;1429;3
96207;03-01-2014;905;1429;5
96208;03-01-2014;926;1429;5
96209;03-01-2014;748;1429;2
96210;03-01-2014;917;1429;4
96211;03-01-2014;938;875;1
96212;03-01-2014;925;317;4
96213;03-01-2014;781;317;7
96214;03-01-2014;917;317;2
96215;03-01-2014;989;317;5
96216;03-01-2014;936;317;1
96217;03-01-2014;918;317;1
96220;03-01-2014;980;317;2
96221;03-01-2014;983;317;4
96222;03-01-2014;908;317;3
96224;03-01-2014;748;317;3
96225;03-01-2014;810;317;2
96226;03-01-2014;859;317;1
96227;03-01-2014;991;317;1
96228;03-01-2014;981;317;2
96229;03-01-2014;982;317;3
96230;03-01-2014;743;317;2
96231;03-01-2014;809;317;3
96232;03-01-2014;937;317;1
96233;03-01-2014;993;317;2
96234;03-01-2014;910;317;5
96235;03-01-2014;926;317;3
96237;03-01-2014;779;317;3
96238;03-01-2014;868;317;3
96239;03-01-2014;904;317;4
96240;03-01-2014;780;317;8
96241;03-01-2014;935;317;2
96242;03-01-2014;905;317;1
96243;03-01-2014;990;317;1
96245;03-01-2014;953;1403;4
96246;03-01-2014;970;1403;4
96247;03-01-2014;890;1403;1
96248;03-01-2014;889;1403;1
96249;03-01-2014;885;1403;1
96250;03-01-2014;895;1403;3
96251;03-01-2014;899;1403;2
96252;03-01-2014;962;1403;6
96253;03-01-2014;916;1403;4
96254;03-01-2014;886;1403;4
96255;03-01-2014;957;1403;5
96257;03-01-2014;965;1403;9
96258;03-01-2014;896;1403;2
96259;03-01-2014;958;1403;8
96260;03-01-2014;967;1403;9
96261;03-01-2014;972;1403;5
96262;03-01-2014;900;1403;3
96263;03-01-2014;891;1403;1
96265;03-01-2014;959;1403;2
96266;03-01-2014;979;1403;8
96267;03-01-2014;954;1403;7
96268;03-01-2014;955;1403;2
96269;03-01-2014;892;1403;6
96270;03-01-2014;893;1403;3
96271;03-01-2014;860;1403;1
96272;03-01-2014;782;683;3
96273;03-01-2014;867;683;9
96274;03-01-2014;868;683;3
96275;03-01-2014;869;683;2
96276;03-01-2014;867;743;6
96277;03-01-2014;808;669;1
96278;03-01-2014;992;851;3
96279;03-01-2014;986;851;1
96280;03-01-2014;981;851;1
96281;03-01-2014;782;851;2
96282;03-01-2014;783;851;4
96283;03-01-2014;784;851;1
96284;03-01-2014;779;851;4
96285;03-01-2014;951;851;1
96286;03-01-2014;948;851;1
96287;03-01-2014;748;851;5
96288;03-01-2014;808;851;2
96289;03-01-2014;894;851;3
96290;03-01-2014;910;851;3
96291;03-01-2014;925;851;2
96292;03-01-2014;926;851;2
96293;03-01-2014;917;851;2
96294;03-01-2014;904;851;2
96295;03-01-2014;905;851;1
96296;03-01-2014;743;851;3
96297;03-01-2014;742;851;3
96298;03-01-2014;867;851;7
96299;03-01-2014;869;851;7
96300;03-01-2014;952;851;1
96301;03-01-2014;924;851;2
96302;03-01-2014;747;851;4
96303;03-01-2014;780;851;4
96304;03-01-2014;781;851;1
96305;03-01-2014;994;851;1
96306;03-01-2014;935;851;2
96307;03-01-2014;909;851;4
96308;03-01-2014;809;851;1
96309;03-01-2014;984;851;2
96310;03-01-2014;988;851;4
96311;03-01-2014;985;851;3
96312;03-01-2014;949;851;2
96313;03-01-2014;739;851;2
96314;03-01-2014;868;851;2
96315;03-01-2014;920;851;2
96316;03-01-2014;908;851;4
96317;03-01-2014;940;721;4
96319;03-01-2014;797;1417;1
96320;03-01-2014;799;1417;1
96321;03-01-2014;801;1417;10
96323;03-01-2014;793;1417;1
96324;03-01-2014;794;1417;2
96325;03-01-2014;822;1417;5
96326;03-01-2014;938;1417;4
96327;03-01-2014;722;1417;4
96328;03-01-2014;835;1417;6
96329;03-01-2014;875;1417;2
96330;03-01-2014;717;1417;5
96331;03-01-2014;974;1417;3
96332;03-01-2014;939;1417;3
96333;03-01-2014;738;1417;3
96334;03-01-2014;977;1417;1
96335;03-01-2014;999;1417;5
96336;03-01-2014;836;1417;4
96337;03-01-2014;795;1417;2
96338;03-01-2014;913;1417;2
96339;03-01-2014;940;1417;6
96340;03-01-2014;813;1417;4
96341;03-01-2014;718;1417;3
96342;03-01-2014;870;1417;2
96343;03-01-2014;798;1417;3
96345;03-01-2014;962;651;4
96346;03-01-2014;953;651;10
96347;03-01-2014;967;651;6
96348;03-01-2014;954;651;8
96349;03-01-2014;955;651;3
96350;03-01-2014;916;651;1
96351;03-01-2014;896;651;3
96352;03-01-2014;899;651;2
96353;03-01-2014;900;651;2
96354;03-01-2014;890;651;2
96355;03-01-2014;891;651;2
96356;03-01-2014;893;651;3
96357;03-01-2014;885;651;4
96358;03-01-2014;881;651;9
96360;03-01-2014;859;651;8
96361;03-01-2014;864;651;3
96362;03-01-2014;880;651;10
96364;03-01-2014;877;651;6
96365;03-01-2014;708;651;10
96366;03-01-2014;969;651;6
96367;03-01-2014;958;651;10
96368;03-01-2014;895;651;2
96369;03-01-2014;970;651;4
96370;03-01-2014;715;651;10
96371;03-01-2014;865;651;5
96372;03-01-2014;959;651;1
96373;03-01-2014;873;651;3
96374;03-01-2014;892;651;6
96375;03-01-2014;711;651;10
96376;03-01-2014;714;651;3
96377;03-01-2014;963;651;3
96378;03-01-2014;889;651;10
96380;03-01-2014;957;651;5
96381;03-01-2014;716;651;7
96383;03-01-2014;966;651;10
96384;03-01-2014;707;651;9
96385;03-01-2014;972;651;6
96386;03-01-2014;886;651;6
96388;03-01-2014;860;651;6
96389;03-01-2014;858;651;6
96391;03-01-2014;712;651;10
96392;03-01-2014;966;1365;2
96393;03-01-2014;969;1365;1
96394;03-01-2014;957;1365;1
96395;03-01-2014;972;1365;1
96396;03-01-2014;874;741;5
96397;03-01-2014;712;741;5
96398;03-01-2014;870;741;3
96399;03-01-2014;875;741;4
96400;03-01-2014;998;943;2
96401;03-01-2014;973;943;3
96402;03-01-2014;883;943;3
96403;03-01-2014;715;943;4
96404;03-01-2014;877;943;2
96405;03-01-2014;938;943;1
96406;03-01-2014;999;1137;6
96407;03-01-2014;940;1137;6
96408;03-01-2014;801;1137;1
96409;03-01-2014;797;1137;1
96410;03-01-2014;939;1137;1
96411;03-01-2014;711;1137;1
96412;03-01-2014;951;879;1
96413;03-01-2014;961;629;1
96414;03-01-2014;965;629;1
96415;03-01-2014;969;629;5
96416;03-01-2014;957;629;1
96417;03-01-2014;979;717;1
96418;03-01-2014;961;717;1
96419;03-01-2014;948;717;2
96420;03-01-2014;883;717;5
96421;03-01-2014;954;717;2
96422;03-01-2014;715;717;5
96423;03-01-2014;965;717;1
96424;03-01-2014;966;717;1
96425;03-01-2014;945;717;2
96426;03-01-2014;712;717;5
96427;03-01-2014;747;1337;1
96428;03-01-2014;994;691;3
96430;03-01-2014;784;691;1
96431;03-01-2014;715;691;4
96432;03-01-2014;867;691;2
96433;03-01-2014;880;691;6
96434;03-01-2014;711;691;8
96435;03-01-2014;987;691;1
96436;03-01-2014;780;691;2
96437;03-01-2014;925;691;2
96438;03-01-2014;743;691;2
96440;03-01-2014;783;691;4
96441;03-01-2014;924;691;4
96442;03-01-2014;712;691;6
96443;03-01-2014;781;691;2
96444;03-01-2014;904;691;6
96445;03-01-2014;747;691;1
96446;03-01-2014;748;691;2
96447;03-01-2014;996;691;4
96448;03-01-2014;949;691;2
96449;03-01-2014;935;691;1
96450;03-01-2014;742;691;2
96451;03-01-2014;714;691;4
96452;03-01-2014;870;691;8
96453;03-01-2014;985;691;1
96454;03-01-2014;716;691;4
96455;03-01-2014;873;691;2
96456;03-01-2014;868;691;1
96458;03-01-2014;779;691;5
96459;03-01-2014;948;691;3
96460;03-01-2014;883;691;8
96461;03-01-2014;910;691;3
96462;03-01-2014;809;691;1
96463;03-01-2014;917;691;2
96464;03-01-2014;945;691;2
96465;03-01-2014;858;691;6
96466;03-01-2014;869;691;2
96467;03-01-2014;952;691;2
96469;03-01-2014;905;691;2
96470;03-01-2014;926;691;4
96472;03-01-2014;988;691;2
96473;03-01-2014;859;691;3
96474;03-01-2014;894;691;1
96475;03-01-2014;782;691;4
96476;03-01-2014;881;691;5
96477;03-01-2014;865;691;9
96478;03-01-2014;951;691;2
96479;03-01-2014;937;691;1
96480;03-01-2014;860;691;6
96481;03-01-2014;808;691;3
96482;03-01-2014;944;691;2
96484;03-01-2014;999;1387;2
96485;03-01-2014;939;1387;3
96486;03-01-2014;715;1387;4
96487;03-01-2014;883;1387;5
96488;03-01-2014;874;1387;7
96490;03-01-2014;938;1387;5
96491;03-01-2014;976;1387;3
96492;03-01-2014;712;1387;3
96493;03-01-2014;973;1387;2
96494;03-01-2014;940;1387;4
96495;03-01-2014;870;1387;1
96496;03-01-2014;877;1387;3
96497;03-01-2014;998;1387;2
96498;03-01-2014;784;1839;4
96500;03-01-2014;992;1839;5
96501;03-01-2014;711;1839;4
96502;03-01-2014;988;1839;2
96503;03-01-2014;909;1839;2
96504;03-01-2014;924;1839;3
96508;03-01-2014;747;1839;3
96509;03-01-2014;868;1839;2
96510;03-01-2014;739;1839;3
96511;03-01-2014;985;1839;2
96512;03-01-2014;987;1839;2
96513;03-01-2014;783;1839;7
96514;03-01-2014;780;1839;6
96515;03-01-2014;951;1839;3
96516;03-01-2014;925;1839;7
96517;03-01-2014;926;1839;6
96518;03-01-2014;905;1839;3
96519;03-01-2014;714;1839;3
96520;03-01-2014;715;1839;8
96521;03-01-2014;716;1839;3
96522;03-01-2014;883;1839;10
96525;03-01-2014;869;1839;6
96526;03-01-2014;743;1839;5
96527;03-01-2014;782;1839;10
96528;03-01-2014;910;1839;1
96529;03-01-2014;858;1839;5
96530;03-01-2014;809;1839;7
96531;03-01-2014;779;1839;5
96532;03-01-2014;894;1839;2
96533;03-01-2014;918;1839;5
96534;03-01-2014;808;1839;3
96535;03-01-2014;949;1839;3
96536;03-01-2014;994;1839;3
96538;03-01-2014;870;1839;6
96539;03-01-2014;742;1839;4
96540;03-01-2014;920;1839;3
96541;03-01-2014;944;1839;4
96542;03-01-2014;748;1839;3
96543;03-01-2014;881;1839;4
96544;03-01-2014;935;1839;3
96545;03-01-2014;945;1839;7
96546;03-01-2014;917;1839;6
96547;03-01-2014;781;1839;5
96548;03-01-2014;880;1839;4
96549;03-01-2014;996;1839;4
96550;03-01-2014;884;1839;9
96551;03-01-2014;948;1839;4
96552;03-01-2014;937;1839;2
96553;03-01-2014;873;1839;4
96554;03-01-2014;952;1839;6
96555;03-01-2014;859;1839;6
96556;03-01-2014;876;1839;8
96557;03-01-2014;953;687;4
96558;03-01-2014;957;687;1
96559;03-01-2014;972;687;2
96560;03-01-2014;961;687;1
96561;03-01-2014;945;687;1
96562;03-01-2014;969;687;2
96563;03-01-2014;965;687;2
96564;03-01-2014;966;687;2
96565;03-01-2014;999;495;1
96566;03-01-2014;976;495;3
96567;03-01-2014;973;495;2
96568;03-01-2014;875;495;4
96569;03-01-2014;874;495;6
96570;03-01-2014;938;495;3
96571;03-01-2014;712;495;1
96572;03-01-2014;864;495;4
96573;03-01-2014;884;495;4
96574;03-01-2014;715;495;1
96575;03-01-2014;869;1161;2
96576;03-01-2014;867;1161;6
96577;03-01-2014;782;1161;2
96578;03-01-2014;868;1161;2
96579;03-01-2014;838;661;2
96580;03-01-2014;938;661;2
96581;03-01-2014;798;661;4
96582;03-01-2014;793;661;3
96583;03-01-2014;801;661;4
96584;03-01-2014;973;661;4
96585;03-01-2014;738;661;4
96586;03-01-2014;717;661;1
96587;03-01-2014;799;661;1
96588;03-01-2014;795;661;2
96589;03-01-2014;940;661;3
96590;03-01-2014;797;661;6
96591;03-01-2014;822;661;2
96592;03-01-2014;813;661;3
96593;03-01-2014;977;661;3
96594;03-01-2014;835;661;4
96595;03-01-2014;974;661;2
96596;03-01-2014;999;661;4
96597;03-01-2014;836;661;4
96598;03-01-2014;976;661;9
96599;03-01-2014;875;661;3
